N,M,Number of Threads,Number of Active Cores,DRAM Cost (pJ/bit),Weight Bus Cost (pJ/bit),Data Dispatch Bus Cost (pJ/bit),Activation Precision (bits),Weight Precision (bits),Network,Layer,Total Cycles,Core Cycles,Core Compute Cycles,Memory wait cycles,Energy,Data Dispatch Hops,Weight Bus Hops,Weight SRAM Read,Weight SRAM Write,Output SRAM Read,Output SRAM Write,Activation SRAM Read,Actiation SRAM Write,Activation FIFO Read,Activation FIFO Write,Output Acccumulator Read,Output Accumulator Write,DRAM Read,DRAM Write,Tiling,Ordering,Partitioning,Stationary,Bandwidth (bits/cycle),Weight SRAM Size (bits),Output SRAM Size (bits),Input SRAM Size (bits),Act FIFO Size (bits),Out Accumulator Size (Bits),Batch size
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_3x3_reduce,12566,2688,2688,9878,279645.53125990403,1048576,4194304.0,5767168,5767168,68124672,68124672,15138816,3784704,15138816,3784704,68124672,68124672,11878400,7569408,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 3), 'IC/ic': (8, 32), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_3x3,25293,20736,20736,4557,678991.5588003839,7077888,28311552.0,77856768,38928384,480116736,480116736,116785152,4055040,116785152,4055040,480116736,480116736,20570112,12976128,"{'B/b': (1, 1), 'OW/ow': (2, 16), 'OH/oh': (1, 3), 'IC/ic': (1, 128), 'OC/oc': (6, 32)}","('B/b', 'IC/ic', 'OH/oh', 'OC/oc', 'OW/ow')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_5x5_reduce,4584,672,672,3912,106054.79094041602,262144,1048576.0,1441792,1441792,17031168,17031168,3784704,3784704,3784704,3784704,17031168,17031168,5808128,1892352,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 3), 'IC/ic': (8, 32), 'OC/oc': (1, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_5x5,12916,6300,6300,6616,253202.71215103997,2457600,9830400.0,13516800,13516800,147603456,147603456,35481600,1261568,35481600,1261568,147603456,147603456,8167424,5677056,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 3), 'IC/ic': (1, 32), 'OC/oc': (3, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_3b_pool_proj,7245,1344,1344,5901,163918.371046912,524288,2097152.0,2883584,2883584,34062336,34062336,7569408,3784704,7569408,3784704,34062336,34062336,7831552,3784704,"{'B/b': (1, 1), 'OW/ow': (1, 28), 'OH/oh': (1, 3), 'IC/ic': (8, 32), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_1x1,6287,2940,2940,3347,131133.99835872,3010560,2073600.0,1520640,1520640,39739392,39739392,16558080,16558080,16558080,16558080,39739392,39739392,5509632,2483712,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (15, 32), 'OC/oc': (1, 18)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_3x3_reduce,4639,2940,2940,1699,83717.36953776001,3010560,1036800.0,760320,760320,19869696,19869696,16558080,16558080,16558080,16558080,19869696,19869696,3507456,1241856,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (15, 32), 'OC/oc': (1, 9)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_3x3,9489,5292,5292,4197,187093.384552864,3612672,3939840.0,283143168,2889216,73407488,73407488,29804544,19869696,29804544,19869696,73407488,73407488,7317248,2621696,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (7, 2), 'IC/ic': (3, 32), 'OC/oc': (1, 19)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_5x5_reduce,2005,420,420,1585,43673.243741440005,245760,983040.0,1351680,1351680,5046272,5046272,2365440,2365440,2365440,2365440,5046272,5046272,2803712,315392,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (15, 32), 'OC/oc': (1, 16)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_5x5,2001,728,728,1273,40546.02317504,614400,2457600.0,3379200,3379200,13246464,13246464,3942400,304128,3942400,304128,13246464,13246464,1557504,946176,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 16), 'OC/oc': (1, 48)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4a_pool_proj,3573,840,840,2733,80966.52558976,983040,3932160.0,5406720,5406720,20185088,20185088,4730880,2365440,4730880,2365440,20185088,20185088,4118528,1261568,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (15, 32), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_1x1,5977,3136,3136,2841,119524.65862595999,3211264,1843200.0,1351680,1351680,35185920,35185920,17661952,17661952,17661952,17661952,35185920,35185920,5027072,2069760,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 32), 'OC/oc': (1, 15)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_3x3_reduce,5233,3136,3136,2097,97976.960351816,3211264,1351680.0,991232,991232,25803008,25803008,17661952,17661952,17661952,17661952,25803008,25803008,4114688,1517824,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 32), 'OC/oc': (1, 11)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_3x3,11152,6272,6272,4880,198290.35960053603,2408448,5080320.0,52157952,3725568,95622912,95622912,34771968,13246464,34771968,13246464,95622912,95622912,7827456,2897664,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (1, 14), 'IC/ic': (1, 112), 'OC/oc': (1, 21)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_5x5_reduce,2311,448,448,1863,52117.084799423996,393216,1572864.0,2162688,2162688,8042496,8042496,2523136,2523136,2523136,2523136,8042496,8042496,3192832,473088,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (1, 24)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_5x5,2890,1064,1064,1826,61510.03554336,1228800,4915200.0,6758400,6758400,25231360,25231360,5913600,456192,5913600,456192,25231360,25231360,2332160,1261568,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 24), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4b_pool_proj,3726,896,896,2830,84235.617094144,1048576,4194304.0,5767168,5767168,21446656,21446656,5046272,2523136,5046272,2523136,21446656,21446656,4308992,1261568,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_1x1,5419,3136,3136,2283,103363.88492035201,3211264,1474560.0,1081344,1081344,28148736,28148736,17661952,17661952,17661952,17661952,28148736,28148736,4342784,1655808,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 32), 'OC/oc': (1, 12)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_3x3_reduce,5419,3136,3136,2283,103363.88492035201,3211264,1474560.0,1081344,1081344,28148736,28148736,17661952,17661952,17661952,17661952,28148736,28148736,4342784,1655808,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 32), 'OC/oc': (1, 12)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_3x3,12935,7056,7056,5879,269399.609424192,4816896,6635520.0,476872704,4866048,122529792,122529792,39739392,26492928,39739392,26492928,122529792,122529792,10586112,3311616,"{'B/b': (1, 1), 'OW/ow': (7, 2), 'OH/oh': (14, 1), 'IC/ic': (2, 64), 'OC/oc': (1, 24)}","('B/b', 'IC/ic', 'OH/oh', 'OC/oc', 'OW/ow')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_5x5_reduce,2311,448,448,1863,52117.084799423996,393216,1572864.0,2162688,2162688,8042496,8042496,2523136,2523136,2523136,2523136,8042496,8042496,3192832,473088,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (1, 24)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_5x5,2890,1064,1064,1826,61510.03554336,1228800,4915200.0,6758400,6758400,25231360,25231360,5913600,456192,5913600,456192,25231360,25231360,2332160,1261568,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 24), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4c_pool_proj,3726,896,896,2830,84235.617094144,1048576,4194304.0,5767168,5767168,21446656,21446656,5046272,2523136,5046272,2523136,21446656,21446656,4308992,1261568,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_1x1,5233,3136,3136,2097,97976.960351816,3211264,1351680.0,991232,991232,25803008,25803008,17661952,17661952,17661952,17661952,25803008,25803008,4114688,1517824,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 32), 'OC/oc': (1, 11)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_3x3_reduce,5791,3136,3136,2655,114137.734057424,3211264,1720320.0,1261568,1261568,32840192,32840192,17661952,17661952,17661952,17661952,32840192,32840192,4798976,1931776,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 14), 'IC/ic': (16, 32), 'OC/oc': (1, 14)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_3x3,15006,8036,8036,6970,284258.0790812641,3096576,8398080.0,86220288,6158592,156473856,156473856,44706816,17031168,44706816,17031168,156473856,156473856,11432448,3725568,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (1, 14), 'IC/ic': (1, 144), 'OC/oc': (1, 27)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_5x5_reduce,2504,448,448,2056,58181.54549171201,524288,2097152.0,2883584,2883584,10723328,10723328,2523136,2523136,2523136,2523136,10723328,10723328,3416064,630784,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (1, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_5x5,3407,1400,1400,2007,71203.27870848001,1638400,6553600.0,9011200,9011200,32800768,32800768,7884800,608256,7884800,608256,32800768,32800768,2689024,1261568,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 32), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4d_pool_proj,3726,896,896,2830,84235.617094144,1048576,4194304.0,5767168,5767168,21446656,21446656,5046272,2523136,5046272,2523136,21446656,21446656,4308992,1261568,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (16, 32), 'OC/oc': (2, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_1x1,7889,3332,3332,4557,172310.542877184,3311616,3041280.0,31223808,2230272,59609088,59609088,18213888,18213888,18213888,18213888,59609088,59609088,7197696,3311616,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (1, 14), 'IC/ic': (1, 528), 'OC/oc': (1, 24)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_3x3_reduce,6204,3332,3332,2872,122739.80734392001,3311616,1900800.0,19514880,1393920,37255680,37255680,18213888,18213888,18213888,18213888,37255680,37255680,5119488,2069760,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (1, 14), 'IC/ic': (1, 528), 'OC/oc': (1, 15)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_3x3,16950,8820,8820,8130,331304.08668719995,3440640,10368000.0,106444800,7603200,190417920,190417920,49674240,18923520,49674240,18923520,190417920,190417920,13463040,4139520,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (1, 14), 'IC/ic': (5, 32), 'OC/oc': (1, 30)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_5x5_reduce,2577,476,476,2101,59625.848403328004,540672,2162688.0,2973696,2973696,11354112,11354112,2601984,2601984,2601984,2601984,11354112,11354112,3503104,630784,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 528), 'OC/oc': (1, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_5x5,5881,2800,2800,3081,134661.54139008,3276800,13107200.0,18022400,18022400,65601536,65601536,15769600,608256,15769600,608256,65601536,65601536,4769792,2523136,"{'B/b': (1, 1), 'OW/ow': (1, 14), 'OH/oh': (1, 2), 'IC/ic': (1, 32), 'OC/oc': (4, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_4e_pool_proj,5641,3332,3332,2309,106216.22883283201,3311616,1520640.0,15611904,1115136,29804544,29804544,18213888,18213888,18213888,18213888,29804544,29804544,4426752,1655808,"{'B/b': (1, 1), 'OW/ow': (14, 1), 'OH/oh': (1, 14), 'IC/ic': (1, 528), 'OC/oc': (1, 12)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_1x1,3534,1456,1456,2078,128131.308470656,6815744,27262976.0,37486592,37486592,34062336,34062336,8200192,1025024,8200192,1025024,34062336,34062336,5694464,1261568,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (26, 32), 'OC/oc': (8, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_3x3_reduce,2405,910,910,1495,84976.48764448,4259840,17039360.0,23429120,23429120,21288960,21288960,5125120,1025024,5125120,1025024,21288960,21288960,3943424,788480,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (26, 32), 'OC/oc': (5, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_3x3,5733,3150,3150,2583,229484.42348,14745600,58982400.0,81100800,81100800,72540160,72540160,17740800,760320,17740800,760320,72540160,72540160,9710080,1576960,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (5, 32), 'OC/oc': (10, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
32,32,11,11,12.5,0.61,0.61,16,16,GoogleNet,inception_5a_5x5_reduce,1081,182,182,899,27436.726542912,851968,3407872.0,4685824,4685824,4257792,4257792,1025024,1025024,1025024,1025024,4257792,4257792,1608704,157696,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 1), 'IC/ic': (26, 32), 'OC/oc': (1, 32)}","('OW/ow', 'IC/ic', 'B/b', 'OC/oc', 'OH/oh')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
